Feat_group	feats	1	2	3	4	5	6	7	8	9	10	11	12
SyntacticDep	dep_dist_obj	-0.00335377479311	0.001146026387317	0.004544030536729	0.00329858646558	-0.003120680598419	-0.000905723031191	-0.002378968920026	0.004078503057114	0.016432368038631	0.003102708301324	0.007534276716709	0.003385813367804
SyntacticDep	dep_dist_obl	0.009704389338643	-0.000682559963816	0.000368544102884	-0.00431026892319	0.013944771470246	0.012127380001602	0.002624016608775	0.005509512487245	0.007501550578717	-0.001651516628152	0.007310741717592	-0.002361505983679
SyntacticDep	dep_dist_punct	-0.009169571806173	0.001618812793031	-0.00910070023385	-0.001684538880758	-0.006118955420368	-0.007577955944739	-0.002840311151886	0.002255298447446	0.00671551814822	-0.002560518405862	-0.018561119545831	-0.006385954210036
SyntacticDep	dep_dist_root	0.001890437676619	0.006480179057835	0.006185132369135	0.006474093588839	-0.005191587306537	0.000681477246262	0.001023025947073	-0.005531037317175	0.002489594230987	-0.002288243814642	-0.012686638784987	0.001212876224275
TreeStructure	max_links_len	-0.002085607769968	0.006595310426838	0.006217133710131	0.008679949601154	-0.003298698161314	0.006577429394785	-0.000383836980724	-0.001760762108776	-0.002465822152472	0.006114303472764	-0.010802592620806	-0.007042398457067
TreeStructure	n_prepositional_chains	-0.001800254619949	0.0096552283305	-0.008973311409659	0.000356841063004	0.003152485265754	0.008794068471983	0.001349761822929	-0.007010602857002	0.002747286131167	-0.008445061494532	-0.008349539915373	-0.003250938434282
Order	obj_post	7.97379505292328E-05	0.011043743446227	0.00876908445744	0.008602795293881	-0.007811320708259	0.006149951523626	-0.002544674591851	0.009129848202073	0.013898605709073	-0.01925462603873	0.001039040764162	0.007579454507745
TreeStructure	prep_dist_1	0.003612995489547	-0.005008355440419	-0.005456858810731	0.001399727383415	0.011692954387553	0.004135836308154	-0.008472916132975	-0.011358113367762	0.004072896950808	-0.007415644815024	-0.004726464759136	-0.002188917878043
Subord	principal_proposition_dist	-0.001421980248057	-0.009581558755323	0.00210444567208	-0.005629062243708	-0.011638757038009	-0.011211644149309	-0.012332052921879	-0.00193007353367	-0.006574660984734	0.002455628732054	-0.005794210146547	-0.004114321583636
Order	subj_post	0.003123210064729	0.006370049359384	0.002837688538373	0.012941815638228	-7.52310976863685E-05	-0.01709355373341	-0.014970779104515	0.002066704068933	-0.008302512845341	-0.009447567060688	-0.022353001733672	-0.003071293720216
Order	subj_pre	-0.007021949392164	0.011392296665702	0.011521876322863	0.013050447887738	0.012289460840303	0.002038540491237	0.001553946679773	-0.001521983897696	-0.000513647634761	-0.006929447104205	-0.017110059111183	-0.004308574347249
Subord	subordinate_dist_1	0.004790642041878	-0.00245726048115	0.014177053509584	0.004697967398829	-0.004038789446757	0.013545880909547	0.008761678522236	-0.006960913903062	-0.001954821470982	0.007342675139855	0.009155470291591	0.015016565929394
Subord	subordinate_post	0.00608577782982	0.011494404938501	0.024602556412029	0.00794280432203	0.000547503136015	0.013158877274152	0.001775245660066	-0.008924619103269	-0.025062365078525	-0.017143109986223	0.006473021841028	0.001509161483036
Subord	subordinate_proposition_dist	-0.000792815850407	-0.001399878730413	0.012555734747283	-0.001699703808912	0.002360370106752	0.011387354993588	-0.002358069621134	0.001334364598011	-0.017055347826031	-0.012407770085065	-0.006618075797805	0.003413100836838
POS	upos_dist_ADJ	0.007023619966026	0.006308852789527	0.009478462419466	0.012942451689361	0.009831393281325	0.011330310611759	0.01244660828648	0.014740967031858	0.010197168959002	-0.002522877624384	-0.010635488260182	-0.002928792695509
POS	upos_dist_ADP	-0.014169584230877	-0.01194696722564	-0.018842297044591	-0.014243990877504	-0.000959923672202	-0.002725442396313	1.63044589252267E-05	-0.002558846481981	0.004559564484592	-0.009928543044663	0.00980678813502	-0.000185130517521
POS	upos_dist_ADV	-0.004919508945097	0.012740406415427	0.002822788875778	-0.003612015557851	-0.006455765023257	0.000577113465088	-0.003740012512406	0.008619572472364	-0.003433256465659	0.01065979502901	0.013780780802636	-0.001182382977549
POS	upos_dist_AUX	-0.01135062652758	-0.005669086455953	-0.011038564865441	-0.000251920163015	-0.003903971261753	-0.0031082924693	-0.001646573786088	-0.014290783607688	0.004496794117407	-0.00312923172671	-0.004767401428222	-0.024959094205137
POS	upos_dist_CCONJ	0.004557799772144	0.005015733149332	0.002854851608687	-0.004397887942191	0.007937614274524	0.011316227712706	0.013424927870535	0.004751950392729	0.003587442628327	-0.009838237120821	-0.00233132721706	-0.009867793722861
POS	upos_dist_DET	-0.001570174583544	-0.024564386458765	-0.016768525880172	-0.006360740078797	-0.010213529215449	-0.004979112853829	-0.005029636062931	0.007082691763061	0.008274802844767	0.013690390327773	0.002208730800249	0.002710271365205
POS	upos_dist_NOUN	-0.00448133400833	-0.00454966495231	-0.006223390087214	-0.002383194299451	0.000885737907	-0.012934894014498	0.006211387774368	-0.008845626403121	-0.005072780567716	-0.004573489129576	-0.009217982529314	-0.000927042555648
POS	upos_dist_NUM	0.005602856557538	0.004875522114553	0.007230785811912	0.002257034809531	0.006594098511885	0.006518546914476	0.007891909531925	-0.009796988771922	-0.011370512431887	-0.013650943759265	-0.008078901283308	-0.012038716578887
POS	upos_dist_PRON	0.014302793328661	0.002845944174178	0.010285361084241	0.005704594739878	0.004232811402491	0.01721039755151	0.000657233381395	-0.001627617001748	-0.001510932504757	0.002478380914239	0.003097059607757	0.004097052443039
POS	upos_dist_PROPN	0.005549217629237	-0.003012818585675	-0.003172445068228	-0.005142760694959	-0.002081724402413	0.004983342790357	0.007112155728826	0.000200975476835	0.00267929019298	-0.015891167182508	-0.016255397236197	0.00163390850388
POS	upos_dist_PUNCT	-0.009169571806173	0.001618812793031	-0.00910070023385	-0.001684538880758	-0.006118955420368	-0.007577955944739	-0.002840311151886	0.002255298447446	0.00671551814822	-0.002560518405862	-0.018561119545831	-0.006385954210036
POS	upos_dist_VERB	0.005493693728017	0.005085417148757	-0.003555511317463	-0.002539485633884	-0.018783892230888	0.001366095329453	0.000548555335437	-0.002018186952003	0.00423726643967	-0.015410195407485	-0.001234067404289	-0.004218049241291
VerbPredicate	verb_edges_dist_1	-0.000538187831899	-0.002744010811577	0.011361340538677	0.002142971379104	0.007537787118846	0.015538625740457	0.027523185985912	0.017557823268481	0.001813630185916	0.013416284565008	0.000575479557744	0.008121381925
VerbPredicate	verb_edges_dist_2	-0.008868448275133	0.005173822943177	0.008465515576188	-0.002349776185549	-0.014583336123104	-0.006109568492728	-0.011384687037337	-0.009837637492731	-0.00036217515492	-0.003318255852668	0.011514352613062	-0.002333802527171
VerbPredicate	verb_edges_dist_3	-0.007967334288199	0.011054455456594	-0.000880635069347	0.00188225341738	0.010421017116391	0.004573424164264	0.008212106210148	0.013573192722406	0.018580377528281	0.001642618193214	0.001407006563117	0.002780776011483
VerbPredicate	verb_edges_dist_4	-0.000592539945413	0.000726195540246	-0.003665317629987	-0.001874900791065	0.000177162883577	0.005109586183254	0.008498932468475	0.004633673769051	-0.004642576143325	-0.009539085057762	-0.000528299316504	0.009499387643122
VerbPredicate	verbal_head_per_sent	-0.002483066071692	0.016030498028664	0.009655829687573	-0.004112948439628	-0.012644031665373	-0.001145449127324	0.004319739516775	0.002641212472954	0.006103936796778	-0.01543675690078	-0.006690225870527	-0.005508879366059
VerbPredicate	verbal_root_perc	-0.003385512617464	-0.003326791856176	0.004664578517845	0.001108042627805	-0.016834550761765	-0.012465956621759	-0.019141135517552	-0.01761938358798	0.001116280160598	-0.010573345675672	-0.011893825961108	0.00462648937539
VerbInflection	verbs_form_dist_Fin	0.000804659144393	0.005118486555149	0.004419441910602	0.009891796998904	0.008941931404797	0.016319925082019	-0.00340862171179	0.0020856944489	0.003419125054822	-0.001144376203077	0.007702988540386	0.003405479116631
VerbInflection	verbs_form_dist_Inf	0.000146209540201	-0.00111417901084	0.006393259484847	0.000128797481612	0.007056048619203	0.001960089298888	-0.003297350209471	-0.002093847972632	0.008729960331153	-0.004115309587548	0.004743801812757	0.004799618384888
VerbInflection	verbs_form_dist_Part	-0.002163250258804	-0.001059765444672	-0.007960893441554	-0.010932460954141	-0.010052208834799	-0.00785226609408	-0.008056177409354	-0.011364005326558	-0.001621783320775	0.00144180238281	0.005262001268721	-0.000679808014502
VerbInflection	verbs_mood_dist_Ind	0.003976326337692	0.009711016701923	0.009573592620368	0.007527380882276	0.015139077119704	0.021788674323822	0.004393059658655	0.001360635664331	0.00907654927423	0.003238574285156	0.008289658953384	-0.001547517625142
VerbInflection	verbs_num_pers_dist_Sing+3	0.008255994190448	0.01438730475498	0.011896510074393	0.009061761278863	0.013494117823194	0.012035317415151	-0.002662377109122	0.00110433319719	0.005029647206825	0.00364946667883	0.010274076739652	0.001239425829039
VerbInflection	verbs_tense_dist_Past	-0.001156671954035	0.004275482467626	-5.31688205986723E-05	-0.004006892724737	-0.00110183868429	-0.002241887132099	0.002487629790748	0.002605479781097	0.000615347446606	1.16953052088455E-05	-0.000831990943179	-0.00293673529207
VerbInflection	verbs_tense_dist_Pres	0.021845077124487	0.012907230280987	-0.000653224615969	-0.000303220652907	0.004263219779768	-0.001862845664254	0.000106841565111	0.012417878881312	0.002928769860164	-0.001644383742237	-0.00275695655376	0.000112516097427
POS	xpos_dist_A	0.007678399683176	0.002184484034421	0.007185321544961	0.015076293822183	0.005006419179829	0.006257179965256	0.009856465026728	0.010329606909749	0.007497016693799	-0.002796855931264	-0.011926264438659	0.004237202923418
POS	xpos_dist_B	0.001172455377153	0.018584496513379	0.000268893299255	0.00388130256616	-0.002070485058742	0.005913961298815	-0.005401938344123	0.009580993305132	-0.002606060974333	0.006275959005649	0.009807412888585	-0.003093968423975
POS	xpos_dist_CC	0.004921611365206	0.005090852025678	0.002695159912836	-0.004576223047233	0.007837839974828	0.011236963301269	0.013342900295329	0.004904462035809	0.003663105841167	-0.009354924548315	-0.002367887282136	-0.008987835054072
POS	xpos_dist_E	-0.017023959408073	-0.009825701287826	-0.01145232923742	-0.008499568499027	-0.003625817293083	-0.008388773212247	-0.007651871559761	-0.007339698671115	-0.00772113550965	-0.014264916222702	0.007119608478872	-0.007385890724356
POS	xpos_dist_FB	0.002720089284346	-0.000387420540343	0.002836941084306	0.012509660415919	0.009276892983668	0.002778489844045	-0.001943808255252	-0.017768206344988	0.003540148485978	-0.00921935145039	-0.01628426822276	-0.033393755272957
POS	xpos_dist_FF	0.011181168100459	0.005258376261731	-0.000211438498356	0.001920031297571	-0.003852615473325	0.009311385619744	0.00159859516994	0.007338113678021	-0.007937200078144	-0.01299373006069	-0.004095363505888	-0.013041858102314
POS	xpos_dist_FS	-0.01266881895186	-7.92753909670902E-06	-0.00781162129975	-0.017661420356163	-0.015297636900579	-0.007117780222026	-0.007634269097201	-0.004710137709858	-0.006119861785337	-0.006477965859941	-0.004226034842961	-0.011167847585718
POS	xpos_dist_N	0.006329672775916	0.003464582281217	0.009710659188806	0.005815548638218	0.00509084045963	0.006042792563769	0.005193866671607	-0.010322272412686	-0.009253581568919	-0.010233735299043	-0.006980484577716	-0.014131803144334
POS	xpos_dist_PC	0.008628941672566	0.00982764324979	0.016064675349514	0.006897304901778	0.009445617430711	0.010486711527547	-0.001614716456407	-0.007899173312012	0.002518646256179	-0.00381033986878	0.001972553902637	0.00800463640581
POS	xpos_dist_RD	0.004110118771726	-0.009055912532507	-0.004772450558038	-0.006430679320636	-0.000947385269703	-0.003599754043322	-0.00390470738007	0.007041307566143	0.001939471494777	0.003008628231239	0.005132093269714	0.006239031997405
POS	xpos_dist_RI	0.010094413040649	0.004762244541211	0.001818414778821	0.007244551507636	-0.001952751062369	-0.003957361788523	-0.001986879781862	0.001211784871353	0.011720418753126	0.005489656632201	0.01434405993687	-0.002947714321888
POS	xpos_dist_S	-0.007930852241026	-0.004997332267604	-0.00055118379914	-0.000387326434469	-0.002197134544487	-0.017334543111529	-0.00276539226318	-0.019939339956807	-0.005678216629917	-0.003827308868057	-0.016772122769057	0.005426361352376
POS	xpos_dist_SP	-0.00107421907171	-0.000879744284068	-0.004725699702251	-0.008684562087676	-0.005493959049232	0.006464735058113	0.00948321266346	0.003575645587503	0.005453684443988	-0.017105039152021	-0.0068209702394	0.006966659437699
POS	xpos_dist_V	-0.004935664772863	0.0046147194817	0.008764728650473	-0.002432639882728	-0.017624469140449	-0.004206395554529	0.008456507227879	0.008239782279399	0.008919728555722	-0.011004753868433	0.001984453874367	-0.000990416164282
POS	xpos_dist_VA	0.003751904081608	0.002344331099095	-0.017813263145026	-0.005021387830153	0.000968596633139	-0.003006433409551	-0.008469776629826	-0.015594187709017	0.005179019430919	0.006235052804482	0.008802246107968	-0.005041448855951
