Feat_group	feats	1	2	3	4	5	6	7	8	9	10	11	12
SyntacticDep	dep_dist_obl	0.54303670175875	0.541064507975656	0.537621169750287	0.533456224773731	0.540268738206103	0.554267864618324	0.565375273285246	0.561543105381135	0.554486247045777	0.53021614270161	0.500022843303517	0.440935372926859
SyntacticDep	dep_dist_punct	0.904709065484171	0.914644984807855	0.921289280913681	0.915707393983316	0.912225498773766	0.911777414247062	0.911591576314567	0.90711075130835	0.89698850761708	0.889422362334199	0.849236232679373	0.789938903188042
SyntacticDep	dep_dist_root	0.975398869513666	0.971699195683677	0.96910189839892	0.968976683938226	0.969444149716648	0.969976360727017	0.969141002931803	0.963490361303842	0.956851445370812	0.946533558017409	0.923873049743981	0.890989918314312
TreeStructure	max_links_len	0.747404334034182	0.749184372880107	0.762005543566638	0.760832834446274	0.76393746010332	0.772842919193649	0.79355251861388	0.795491529036706	0.793036139308006	0.787931399914895	0.768835504508577	0.742164884730639
TreeStructure	n_prepositional_chains	0.737402255558169	0.735031065044546	0.730028801404194	0.734510596737974	0.734583186904651	0.739351208197821	0.734774545624131	0.720635210210707	0.699225864974574	0.669806386935481	0.613489708331289	0.567254596432091
Order	obj_post	0.572937700249182	0.558082928009199	0.550914193854032	0.549081481632251	0.553718737774964	0.578260736244298	0.600777948095286	0.610131953353705	0.601595736692287	0.572202517147547	0.540534302744394	0.493681069130065
TreeStructure	prep_dist_1	0.3386932119599	0.34018695064514	0.347641367222619	0.351190060007184	0.35245234785276	0.354784828806448	0.350575057971178	0.338604700279115	0.34081554473282	0.332791170451463	0.290151360388732	0.276199392998785
Subord	principal_proposition_dist	0.539953343856786	0.532312313769734	0.530515880689214	0.534215435014605	0.547453146610609	0.568403406594564	0.592048032808301	0.600131774202941	0.602229117122642	0.594558634339788	0.563373104353711	0.509854839783007
Order	subj_post	0.332375046466546	0.323484402523593	0.335286494609184	0.326738163026171	0.345468940758575	0.343028175129893	0.378338847224544	0.437727970424734	0.464275686459878	0.475830014230932	0.453750427175193	0.397109925854135
Order	subj_pre	0.527886277299604	0.522116501999527	0.528973959348107	0.52926168123767	0.543589595367189	0.554086099163615	0.614902802238796	0.659189429774469	0.667945443121102	0.658095201049706	0.623081209527866	0.570025757235781
Subord	subordinate_dist_1	0.479906119913874	0.473178679806635	0.469084146908394	0.475139626269541	0.471960814361955	0.486143726879696	0.487685621254806	0.488091680662464	0.477389229144173	0.4643539676931	0.440162391260154	0.409847562428428
Subord	subordinate_post	0.594174534493574	0.586100999006773	0.581242833418495	0.587393451861402	0.591382162471004	0.614738606445828	0.62024100255204	0.621175327803713	0.618931098406751	0.594872764494852	0.561027978577034	0.511733044457829
Subord	subordinate_proposition_dist	0.671567504782658	0.664020083678592	0.655741781193562	0.662517433098592	0.664000956078547	0.681005663704511	0.681777257652445	0.67970901519431	0.663833554542687	0.64190683015557	0.603093621236815	0.555704476653252
POS	upos_dist_ADJ	0.656381339736064	0.64444780346685	0.632392122494591	0.632661660407927	0.647708793432412	0.665908895855334	0.662633237836138	0.655654823614057	0.63340713144026	0.608755714481381	0.558630346327922	0.489943410008683
POS	upos_dist_ADP	0.900859766179364	0.896462093052629	0.886045437398824	0.886752436457304	0.885637663332295	0.894548053900229	0.877712480063154	0.857639735522102	0.825273503192551	0.77772864525717	0.707260781581107	0.62785124442097
POS	upos_dist_ADV	0.793569139469279	0.76773811372968	0.750327952656959	0.738428578896899	0.736425643762153	0.731898599941147	0.710927227205193	0.690371937511402	0.66685636416132	0.640463850353884	0.583469801577058	0.527542777366991
POS	upos_dist_AUX	0.794002219164555	0.794256765041473	0.791738074279397	0.784593645807521	0.793864635229644	0.795603489740558	0.788427070994134	0.766379687432411	0.732932377553095	0.703512536204128	0.657863096418672	0.614118881525667
POS	upos_dist_CCONJ	0.826944778013852	0.810478840061392	0.805334302686623	0.805720857497038	0.811886906261498	0.813431239407622	0.801000758316447	0.783450875940135	0.751101251764518	0.718506013337237	0.648552750141625	0.552693192109028
POS	upos_dist_DET	0.876335148440455	0.871670261725817	0.866428885837529	0.861588782545254	0.858968680325888	0.862310132953814	0.849380346614865	0.827725013693772	0.801437749041364	0.768609128851488	0.703651058518342	0.640871448370959
POS	upos_dist_NOUN	0.797211113984121	0.793655216004621	0.789762746280732	0.786240236937165	0.790369578393892	0.796818012767675	0.799609421815124	0.788763481420826	0.779580013027091	0.764944907501486	0.709637115940539	0.664044115671216
POS	upos_dist_NUM	0.655337834456966	0.651101151908892	0.645845538518778	0.643772601633892	0.64224081171183	0.641388038435435	0.638371503670567	0.633842603325844	0.625849695388425	0.612018111046144	0.582721355386347	0.534498482950779
POS	upos_dist_PRON	0.721798071055825	0.70830475750912	0.702277962027287	0.695929612033598	0.704513219582622	0.706974413855286	0.702463349022692	0.688325539252796	0.663256575310523	0.636560478563301	0.581963230472105	0.532620102103915
POS	upos_dist_PROPN	0.830859786514265	0.833734090303198	0.831616545263124	0.83244271232002	0.835946960141981	0.83356922855979	0.833062566630716	0.833137218662992	0.824543385290381	0.811957536760727	0.779428226170599	0.740693023228458
POS	upos_dist_PUNCT	0.904709065484171	0.914644984807855	0.921289280913681	0.915707393983316	0.912225498773766	0.911777414247062	0.911591576314567	0.90711075130835	0.89698850761708	0.889422362334199	0.849236232679373	0.789938903188042
POS	upos_dist_VERB	0.750299845955873	0.743461798215665	0.729363084380741	0.732603139198281	0.742190055168522	0.761930526619137	0.759839228371099	0.756378388979424	0.73718490140628	0.711475596227089	0.664480173190609	0.614084116536138
VerbPredicate	verb_edges_dist_1	0.273261056863845	0.271392503123458	0.264065261823935	0.26436397740842	0.262660607067221	0.270188167210068	0.276545785603119	0.286072136219506	0.282861582647758	0.264811256466	0.257251937208088	0.236117406076932
VerbPredicate	verb_edges_dist_2	0.306925519421973	0.301340431755048	0.295642645019422	0.300620801080859	0.300116220397186	0.311607251055488	0.314036234962265	0.324952372159949	0.319105758579306	0.305126875761993	0.27585393670919	0.256085378404753
VerbPredicate	verb_edges_dist_3	0.241266501842602	0.248605135459276	0.239752403356343	0.250040779100709	0.253654034588839	0.256891085256809	0.266442873188638	0.267142741449984	0.259889435170199	0.262213145664156	0.244824847870649	0.226701679043379
VerbPredicate	verb_edges_dist_4	0.242389282586703	0.239906292005825	0.249233413889372	0.241343591512258	0.242655322358454	0.245975873985706	0.27315107461202	0.265629408103614	0.26840731139624	0.261145788410234	0.24657218872371	0.223697002057418
VerbPredicate	verbal_head_per_sent	0.818294056273243	0.816657894815102	0.808172220102745	0.814923063083414	0.820555785127062	0.829664200058185	0.830253252108709	0.831140970224418	0.821538497124046	0.800772929948654	0.768150134055229	0.722943973209714
VerbPredicate	verbal_root_perc	0.490679910754333	0.489007464876227	0.488528762196591	0.494464905925557	0.50154075766068	0.507569044617703	0.533648393277576	0.541232950449525	0.551656868036373	0.551739564552511	0.537681629144463	0.511549378897702
VerbInflection	verbs_form_dist_Fin	0.598719347614173	0.580876842608201	0.568325444627158	0.574107301257704	0.593103136938444	0.602474641856061	0.610832960732749	0.59735306502578	0.579558869624104	0.579959254104344	0.545730170457488	0.513647928289727
VerbInflection	verbs_form_dist_Inf	0.653017627279447	0.63815706411929	0.612434521404224	0.623844078196461	0.628959726011592	0.656259463517542	0.644154769854581	0.619732805741677	0.586923160653704	0.561272392743132	0.530581518999819	0.481114634444002
VerbInflection	verbs_form_dist_Part	0.627220311439188	0.618974130346543	0.610023438690202	0.614009307300493	0.628483976731151	0.633197588290002	0.641709681678936	0.63426012262203	0.610832233161252	0.596099490815368	0.557421398461331	0.533096426192938
VerbInflection	verbs_mood_dist_Ind	0.578173975586128	0.563229813159352	0.550099779999657	0.561428196373409	0.573668031826379	0.578167589066259	0.584191319313426	0.574766372642009	0.569693863390195	0.571119355120679	0.541716170233243	0.511024085112863
VerbInflection	verbs_num_pers_dist_Sing+3	0.56608279020943	0.559730649036207	0.537217928058736	0.538431165510732	0.542199479978096	0.555467730556398	0.570012265864579	0.56918226110062	0.543795833079437	0.544571348399575	0.52160233900062	0.486709256915748
VerbInflection	verbs_tense_dist_Past	0.671636511899833	0.664784426644705	0.666537454940085	0.670355405899203	0.684298843604492	0.687462212553147	0.700620426031914	0.694759899595421	0.671242451133518	0.653478070800314	0.625085560223011	0.596231148860682
VerbInflection	verbs_tense_dist_Pres	0.618633403275148	0.61196739073079	0.615604984619278	0.622983239350822	0.635387413762035	0.637997005619787	0.655901135551245	0.640922015224112	0.628102506478793	0.63054526828633	0.610827166423228	0.580378293121778
POS	xpos_dist_A	0.618466627552801	0.608025763096023	0.599020896543792	0.596034687800499	0.610558327958075	0.629510635097133	0.626005552994394	0.614462410161785	0.593254737178408	0.572800266286691	0.522557985096625	0.457476343226407
POS	xpos_dist_B	0.725006564587163	0.697168957981809	0.673397016418448	0.65669057823561	0.651673286449003	0.654487100230927	0.633394865767499	0.613524921455394	0.590233513995496	0.568460173503194	0.512123563646245	0.451097038527513
POS	xpos_dist_CC	0.827191974071022	0.810720866837976	0.805475649653887	0.805922272018162	0.812014586139148	0.813502421687076	0.801065067205748	0.783463133558479	0.751172913291007	0.71842675048057	0.648549934082525	0.552783621606539
POS	xpos_dist_E	0.837189360179352	0.833042285591363	0.824222173164526	0.822834293907766	0.825420734973489	0.832677132924309	0.81361545048832	0.795641174658987	0.765756178083926	0.719093812134892	0.6524181277606	0.580690253484826
POS	xpos_dist_FB	0.658284347034476	0.663394733299584	0.664044930929928	0.664021865118052	0.661237639734431	0.660328017359735	0.658971270944173	0.655189763193777	0.649429741382577	0.640137408689649	0.61753666306926	0.57790512124294
POS	xpos_dist_FF	0.81938968840747	0.819725665137027	0.826982105682392	0.826590386877366	0.8234668456669	0.819430885305329	0.820020486751785	0.810373032031191	0.802979620283062	0.78475798970934	0.752745139733095	0.693405052359142
POS	xpos_dist_FS	0.826085511435938	0.858239999944142	0.874861689944281	0.877738439131393	0.873026734165096	0.870141638744099	0.871577928045502	0.858567324765329	0.845195751974634	0.82422339166054	0.78357978110147	0.767853091165358
POS	xpos_dist_N	0.638905792604863	0.635711624155874	0.630856191535999	0.628888210635633	0.627285825371201	0.625636326589542	0.623165313642027	0.616988025629122	0.610112018260608	0.596882541111242	0.567017327344599	0.51806090672906
POS	xpos_dist_PC	0.660086199313164	0.658837148323909	0.64810594358181	0.640966850054841	0.639759292683257	0.634854872888749	0.634213566648122	0.631256805143891	0.609133834518361	0.584778542377801	0.522839689774199	0.462065576817082
POS	xpos_dist_RD	0.868092789362323	0.867565299673431	0.864561072153314	0.863094418651015	0.859766553767461	0.856085075526595	0.848533618084245	0.826950583187883	0.801683771620692	0.764462480143004	0.706440369592199	0.640847028962126
POS	xpos_dist_RI	0.677151247842854	0.701158851245567	0.702894084900422	0.695633519424726	0.697085373167705	0.695680128957202	0.686731119995231	0.661080763580158	0.641234069873423	0.598924739479169	0.534402244385104	0.457300536964449
POS	xpos_dist_S	0.748884567400939	0.745859817708555	0.742250140437355	0.737617377840784	0.741407966441725	0.746828268166493	0.749372283411009	0.740533837871121	0.731896162646053	0.716981568070759	0.667908807895862	0.625646292563308
POS	xpos_dist_SP	0.798820676953652	0.802895902464302	0.800767465454504	0.802166595852448	0.806665552025068	0.80363729516627	0.802063233572538	0.802115741991965	0.79277208629797	0.780536271763574	0.750163075327271	0.713629437195184
POS	xpos_dist_V	0.71142160143477	0.706019707234799	0.69696629604329	0.702777210235722	0.709596676685503	0.721995258189085	0.723706020082293	0.718589494475812	0.707603446967734	0.683108051874965	0.649002841875945	0.607642027784387
POS	xpos_dist_VA	0.653923936961588	0.650612683160778	0.646866025447921	0.648482647623551	0.658776159313886	0.659124599617371	0.661088412738735	0.64964951044565	0.632454246477022	0.609984537768512	0.573093357164107	0.543656990682397
